essay_id,y_pred,y_pred_rescaled
10400,0.3915809690952301,1.0
10401,0.38555699586868286,1.0
10402,0.40196460485458374,1.0
10403,0.4405125379562378,1.0
10404,0.9266884326934814,3.0
10405,0.3806160092353821,1.0
10406,0.714856743812561,2.0
10407,0.8290122747421265,2.0
10408,0.26020440459251404,1.0
10409,0.8853631019592285,3.0
10410,0.5333356261253357,2.0
10411,0.9240680932998657,3.0
10412,0.5896377563476562,2.0
10413,0.2799520790576935,1.0
10414,0.27851250767707825,1.0
10415,0.30606862902641296,1.0
10416,0.8552853465080261,3.0
10417,0.4839927554130554,1.0
10418,0.7320408821105957,2.0
10420,0.4089953601360321,1.0
10421,0.37834295630455017,1.0
10422,0.9256953001022339,3.0
10423,0.5460567474365234,2.0
10424,0.7785854935646057,2.0
10425,0.6042537689208984,2.0
10426,0.35335952043533325,1.0
10427,0.6645267605781555,2.0
10428,0.6885266304016113,2.0
10429,0.9582844972610474,3.0
10430,0.5512899160385132,2.0
10431,0.449514240026474,1.0
10432,0.3669687509536743,1.0
10433,0.33161869645118713,1.0
10434,0.8439254760742188,3.0
10435,0.4276435971260071,1.0
10436,0.9221848249435425,3.0
10437,0.2492039054632187,1.0
10438,0.2645290195941925,1.0
10439,0.3751172721385956,1.0
10440,0.35451507568359375,1.0
10441,0.4375951588153839,1.0
10442,0.4135955572128296,1.0
10443,0.3544643223285675,1.0
10444,0.6826573610305786,2.0
10445,0.48132118582725525,1.0
10446,0.6231650710105896,2.0
10447,0.7208687663078308,2.0
10448,0.4188612103462219,1.0
10449,0.7225484848022461,2.0
10450,0.7499292492866516,2.0
10451,0.7315197587013245,2.0
10452,0.8140159845352173,2.0
10453,0.7407388687133789,2.0
10454,0.31953343749046326,1.0
10455,0.5191087126731873,2.0
10456,0.5693156123161316,2.0
10457,0.36622855067253113,1.0
10458,0.26694217324256897,1.0
10459,0.3300199508666992,1.0
10460,0.36740002036094666,1.0
10461,0.65248042345047,2.0
10462,0.2470773458480835,1.0
10463,0.40653979778289795,1.0
10464,0.44167137145996094,1.0
10465,0.6826032996177673,2.0
10466,0.6771382093429565,2.0
10467,0.9338952898979187,3.0
10468,0.3250158727169037,1.0
10469,0.2657504379749298,1.0
10470,0.4315505921840668,1.0
10471,0.508545458316803,2.0
10472,0.27550098299980164,1.0
10473,0.8140595555305481,2.0
10474,0.6601772308349609,2.0
10475,0.7797457575798035,2.0
10476,0.34751561284065247,1.0
10477,0.7885192036628723,2.0
10478,0.40397146344184875,1.0
10479,0.8855782151222229,3.0
10480,0.23752576112747192,1.0
10481,0.3357221782207489,1.0
10482,0.31068557500839233,1.0
10483,0.6208670139312744,2.0
10484,0.6562033295631409,2.0
10485,0.5375716686248779,2.0
10486,0.2773577570915222,1.0
10487,0.9183300733566284,3.0
10488,0.4865737855434418,1.0
10489,0.5228499174118042,2.0
10490,0.2922142744064331,1.0
10491,0.45760440826416016,1.0
10492,0.3480857014656067,1.0
10493,0.4035792648792267,1.0
10494,0.38967201113700867,1.0
10495,0.3120024502277374,1.0
10496,0.5399027466773987,2.0
10497,0.8980346322059631,3.0
10498,0.5386521816253662,2.0
10499,0.26537489891052246,1.0
10500,0.259263277053833,1.0
10501,0.4836357533931732,1.0
10502,0.5317710638046265,2.0
10503,0.6490114331245422,2.0
10504,0.660354733467102,2.0
10505,0.6519562005996704,2.0
10506,0.31888359785079956,1.0
10507,0.5886427164077759,2.0
10508,0.8255687355995178,2.0
10509,0.37951722741127014,1.0
10510,0.7310894727706909,2.0
10511,0.5266375541687012,2.0
10512,0.4382046163082123,1.0
10513,0.6024877429008484,2.0
10514,0.34065645933151245,1.0
10515,0.7273861169815063,2.0
10517,0.6989386081695557,2.0
10518,0.9518576264381409,3.0
10519,0.9210898280143738,3.0
10520,0.5939968824386597,2.0
10521,0.6135444641113281,2.0
10522,0.7649569511413574,2.0
10523,0.6794605255126953,2.0
10524,0.4937264025211334,1.0
10525,0.650263249874115,2.0
10526,0.46101394295692444,1.0
10527,0.23285962641239166,1.0
10528,0.692986786365509,2.0
10529,0.6908955574035645,2.0
10530,0.5816358923912048,2.0
10531,0.2616678476333618,1.0
10532,0.6901567578315735,2.0
10533,0.32969900965690613,1.0
10535,0.35997840762138367,1.0
10536,0.8281740546226501,2.0
10537,0.3043108582496643,1.0
10538,0.38535889983177185,1.0
10539,0.6628850102424622,2.0
10540,0.6901176571846008,2.0
10541,0.3384990990161896,1.0
10542,0.4795904755592346,1.0
10543,0.6544464230537415,2.0
10544,0.3103278577327728,1.0
10545,0.8848609924316406,3.0
10546,0.6626287698745728,2.0
10547,0.8736677169799805,3.0
10548,0.7966791987419128,2.0
10549,0.31953370571136475,1.0
10550,0.39252546429634094,1.0
10551,0.46546369791030884,1.0
10552,0.1680261790752411,1.0
10553,0.7142652869224548,2.0
10554,0.5255833864212036,2.0
10555,0.5143545269966125,2.0
10556,0.686036229133606,2.0
10557,0.37926343083381653,1.0
10558,0.8159860372543335,2.0
10559,0.9151986241340637,3.0
10560,0.46763285994529724,1.0
10561,0.24365811049938202,1.0
10562,0.4966796934604645,1.0
10563,0.5645907521247864,2.0
10564,0.8895536065101624,3.0
10565,0.270216166973114,1.0
10566,0.2610706686973572,1.0
10567,0.4205757677555084,1.0
10568,0.639785885810852,2.0
10569,0.29488131403923035,1.0
10570,0.7808259129524231,2.0
10571,0.5915088653564453,2.0
10572,0.6653072237968445,2.0
10573,0.3812287747859955,1.0
10574,0.6380655169487,2.0
10575,0.5011166334152222,2.0
10576,0.5582782030105591,2.0
10577,0.40444764494895935,1.0
10578,0.8578599095344543,3.0
10579,0.49991050362586975,1.0
10580,0.9147121906280518,3.0
10581,0.3789747357368469,1.0
10582,0.43088972568511963,1.0
10584,0.49970537424087524,1.0
10585,0.33642902970314026,1.0
10586,0.5991597771644592,2.0
10587,0.2603045105934143,1.0
10588,0.7593682408332825,2.0
10589,0.8513748049736023,3.0
10590,0.3220921456813812,1.0
10591,0.7593153119087219,2.0
10592,0.9482155442237854,3.0
10593,0.26504144072532654,1.0
10594,0.5665562152862549,2.0
10595,0.9002430438995361,3.0
10596,0.64656662940979,2.0
10597,0.467992901802063,1.0
10598,0.3222200274467468,1.0
10599,0.6484478712081909,2.0
10600,0.3929169774055481,1.0
10601,0.3402221202850342,1.0
10602,0.836895763874054,3.0
10603,0.4837074875831604,1.0
10604,0.8466110229492188,3.0
10605,0.422870397567749,1.0
10606,0.26989036798477173,1.0
10607,0.37750229239463806,1.0
10608,0.22866404056549072,1.0
10609,0.8472165465354919,3.0
10610,0.6082393527030945,2.0
10611,0.47669631242752075,1.0
10612,0.927667498588562,3.0
10613,0.8016124963760376,2.0
10614,0.8542773723602295,3.0
10615,0.7945348024368286,2.0
10616,0.5196098685264587,2.0
10617,0.2723022401332855,1.0
10618,0.4585399031639099,1.0
10619,0.4440217912197113,1.0
10620,0.6747523546218872,2.0
10621,0.32462218403816223,1.0
10622,0.34920534491539,1.0
10623,0.5188926458358765,2.0
10624,0.3409990072250366,1.0
10625,0.5943485498428345,2.0
10626,0.8571696281433105,3.0
10627,0.2667389214038849,1.0
10628,0.5351558327674866,2.0
10629,0.3499130308628082,1.0
10630,0.649152934551239,2.0
10631,0.622880220413208,2.0
10632,0.396321177482605,1.0
10633,0.35151827335357666,1.0
10634,0.6653448343276978,2.0
10635,0.6379466652870178,2.0
10636,0.3898083567619324,1.0
10637,0.37136971950531006,1.0
10638,0.4656258821487427,1.0
10639,0.46249741315841675,1.0
10640,0.3689310550689697,1.0
10641,0.32350456714630127,1.0
10642,0.49185416102409363,1.0
11827,0.5920146107673645,2.0
11828,0.6737073659896851,3.0
11829,0.646102786064148,3.0
11830,0.240572988986969,1.0
11831,0.6157091856002808,2.0
11832,0.636074423789978,3.0
11833,0.6608902812004089,3.0
11834,0.8133687376976013,3.0
11835,0.7044647336006165,3.0
11836,0.5834001302719116,2.0
11837,0.26229074597358704,1.0
11838,0.679964542388916,3.0
11839,0.4033752679824829,2.0
11840,0.39298179745674133,2.0
11841,0.5265500545501709,2.0
11842,0.58757483959198,2.0
11843,0.7121509313583374,3.0
11844,0.539513111114502,2.0
11845,0.6077483892440796,2.0
11846,0.5338687896728516,2.0
11847,0.7550696730613708,3.0
11848,0.6684110164642334,3.0
11849,0.7038921117782593,3.0
11850,0.7438052892684937,3.0
11851,0.4828973114490509,2.0
11852,0.641211748123169,3.0
11853,0.6547015905380249,3.0
11854,0.3810166120529175,2.0
11855,0.6659793257713318,3.0
11856,0.7877482771873474,3.0
11857,0.8676963448524475,3.0
11858,0.541060745716095,2.0
11859,0.5435298085212708,2.0
11860,0.6252590417861938,3.0
11861,0.6337465047836304,3.0
11862,0.5635232925415039,2.0
11863,0.5894172191619873,2.0
11864,0.650153398513794,3.0
11865,0.6828572154045105,3.0
11866,0.8699149489402771,3.0
11867,0.47862839698791504,2.0
11868,0.5792359113693237,2.0
11869,0.5021966695785522,2.0
11870,0.46527382731437683,2.0
11871,0.26510509848594666,1.0
11872,0.644671618938446,3.0
11873,0.7940431237220764,3.0
11874,0.6860834956169128,3.0
11875,0.5950452089309692,2.0
11876,0.45328542590141296,2.0
11877,0.3994520604610443,2.0
11878,0.7296565175056458,3.0
11879,0.3917556703090668,2.0
11880,0.2873712480068207,1.0
11881,0.5876772403717041,2.0
11882,0.548892617225647,2.0
11883,0.7348353862762451,3.0
11884,0.8874295353889465,4.0
11885,0.37261128425598145,1.0
11886,0.8060630559921265,3.0
11887,0.5350250005722046,2.0
11888,0.3373441696166992,1.0
11889,0.43516409397125244,2.0
11890,0.4599694311618805,2.0
11891,0.6556615233421326,3.0
11892,0.5061763525009155,2.0
11893,0.6656820774078369,3.0
11894,0.5287111401557922,2.0
11895,0.5921324491500854,2.0
11896,0.6484729647636414,3.0
11897,0.553455114364624,2.0
11898,0.646422266960144,3.0
11899,0.5955322980880737,2.0
11900,0.7859301567077637,3.0
11901,0.6471131443977356,3.0
11902,0.35511502623558044,1.0
11903,0.1544477939605713,1.0
11904,0.5564832091331482,2.0
11905,0.6207860112190247,2.0
11906,0.7632782459259033,3.0
11907,0.3815373182296753,2.0
11908,0.522010326385498,2.0
11909,0.3896777033805847,2.0
11910,0.4482214152812958,2.0
11911,0.6971119046211243,3.0
11912,0.25314435362815857,1.0
11913,0.6232847571372986,2.0
11914,0.3456302881240845,1.0
11915,0.3950224816799164,2.0
11916,0.5906421542167664,2.0
11917,0.5397753119468689,2.0
11918,0.3078039586544037,1.0
11919,0.29528090357780457,1.0
11920,0.582920253276825,2.0
11921,0.5885156393051147,2.0
11922,0.5074412822723389,2.0
11923,0.714634895324707,3.0
11924,0.3906896412372589,2.0
11925,0.5213378071784973,2.0
11926,0.4715585708618164,2.0
11927,0.3065255582332611,1.0
11928,0.7377461791038513,3.0
11929,0.6479004621505737,3.0
11930,0.3846699595451355,2.0
11931,0.5077406167984009,2.0
11932,0.8423841595649719,3.0
11933,0.6076375842094421,2.0
11934,0.5440811514854431,2.0
11935,0.12764358520507812,1.0
11936,0.7092452645301819,3.0
11937,0.8732218146324158,3.0
11938,0.7375794649124146,3.0
11939,0.6655853390693665,3.0
11940,0.5007490515708923,2.0
11941,0.5626357793807983,2.0
11942,0.7193618416786194,3.0
11943,0.6210593581199646,2.0
11944,0.33409377932548523,1.0
11945,0.8030871152877808,3.0
11946,0.5926633477210999,2.0
11947,0.6869417428970337,3.0
11948,0.46712416410446167,2.0
11949,0.5796448588371277,2.0
11950,0.396549791097641,2.0
11951,0.6815780401229858,3.0
11952,0.39242225885391235,2.0
11953,0.25695616006851196,1.0
11954,0.8883098363876343,4.0
11955,0.260748028755188,1.0
11956,0.6134446263313293,2.0
11957,0.7988494634628296,3.0
11958,0.346109002828598,1.0
11959,0.6781074404716492,3.0
11960,0.6649687886238098,3.0
11961,0.2869587242603302,1.0
11962,0.6616019010543823,3.0
11963,0.9009378552436829,4.0
11964,0.7563307285308838,3.0
11965,0.6287093162536621,3.0
11966,0.5198351740837097,2.0
11967,0.28697288036346436,1.0
11968,0.6513607501983643,3.0
11969,0.42306503653526306,2.0
11970,0.7180365324020386,3.0
11971,0.2954920828342438,1.0
11972,0.6114325523376465,2.0
11973,0.7259563207626343,3.0
11974,0.4613207280635834,2.0
11975,0.5712530016899109,2.0
11976,0.23126350343227386,1.0
11977,0.15080831944942474,1.0
11978,0.6901847720146179,3.0
11979,0.8157550096511841,3.0
11980,0.8618907928466797,3.0
11981,0.606937050819397,2.0
11982,0.5510011315345764,2.0
11983,0.2847411632537842,1.0
11984,0.4203239977359772,2.0
11985,0.6592111587524414,3.0
11986,0.8097019791603088,3.0
11987,0.4811985492706299,2.0
11988,0.6431408524513245,3.0
11989,0.8178332448005676,3.0
11990,0.7649244070053101,3.0
11991,0.6594628095626831,3.0
11992,0.30973300337791443,1.0
11993,0.24662186205387115,1.0
11994,0.6741045117378235,3.0
11995,0.29708367586135864,1.0
11996,0.5548501014709473,2.0
11997,0.8230076432228088,3.0
11998,0.1841166913509369,1.0
11999,0.2893800139427185,1.0
12000,0.7008368372917175,3.0
12001,0.5246962904930115,2.0
12002,0.2231689691543579,1.0
12003,0.8083261847496033,3.0
12004,0.4933551251888275,2.0
12005,0.5215415358543396,2.0
12006,0.47483575344085693,2.0
12007,0.5556638240814209,2.0
12008,0.6853127479553223,3.0
12009,0.48654207587242126,2.0
12010,0.6041990518569946,2.0
12011,0.8008131384849548,3.0
12012,0.6501340866088867,3.0
12013,0.27532249689102173,1.0
12014,0.7007701396942139,3.0
12015,0.591058611869812,2.0
12016,0.6626176238059998,3.0
12017,0.426469624042511,2.0
12018,0.7668198943138123,3.0
12019,0.48823070526123047,2.0
12020,0.6667017340660095,3.0
12021,0.5948826670646667,2.0
12022,0.4488811194896698,2.0
12023,0.24345849454402924,1.0
12024,0.6540817618370056,3.0
12025,0.4434199631214142,2.0
12026,0.7340980768203735,3.0
12027,0.5410665273666382,2.0
12028,0.7985125780105591,3.0
12029,0.5746504068374634,2.0
12030,0.6520161032676697,3.0
12031,0.7555857300758362,3.0
12032,0.4953899681568146,2.0
12033,0.8098959922790527,3.0
12034,0.6196418404579163,2.0
12035,0.36545485258102417,1.0
12036,0.4521389305591583,2.0
12037,0.6837996244430542,3.0
12038,0.6985729932785034,3.0
12039,0.4222690165042877,2.0
12040,0.42352238297462463,2.0
12041,0.3687118589878082,1.0
12042,0.4644593596458435,2.0
12043,0.41211581230163574,2.0
12044,0.7556149959564209,3.0
12045,0.47745540738105774,2.0
12046,0.335672527551651,1.0
12047,0.8288188576698303,3.0
12048,0.4123087525367737,2.0
12049,0.8320203423500061,3.0
12050,0.13537056744098663,1.0
12051,0.5823984146118164,2.0
12052,0.6853171586990356,3.0
12053,0.18420886993408203,1.0
12054,0.7335586547851562,3.0
12055,0.4168408215045929,2.0
12056,0.6229153275489807,2.0
12057,0.39241912961006165,2.0
12058,0.7441673874855042,3.0
12059,0.4770202934741974,2.0
12060,0.6454326510429382,3.0
12061,0.6022725701332092,2.0
12062,0.5333297848701477,2.0
12063,0.582110583782196,2.0
12064,0.6456496119499207,3.0
12065,0.7054101824760437,3.0
12066,0.15309356153011322,1.0
12067,0.49080848693847656,2.0
12068,0.7551746368408203,3.0
12069,0.862962007522583,3.0
12070,0.5423756241798401,2.0
12071,0.6839701533317566,3.0
12072,0.7980107069015503,3.0
12073,0.24531114101409912,1.0
12074,0.2664424777030945,1.0
12075,0.463966965675354,2.0
12076,0.5987675189971924,2.0
12077,0.6727737188339233,3.0
12078,0.23448169231414795,1.0
12079,0.709444522857666,3.0
12080,0.6894816756248474,3.0
12081,0.792086660861969,3.0
12082,0.7734565138816833,3.0
12083,0.3354998826980591,1.0
12084,0.5438452959060669,2.0
12085,0.7130061984062195,3.0
12086,0.7202892303466797,3.0
12087,0.32184869050979614,1.0
12088,0.520807147026062,2.0
12089,0.3174538314342499,1.0
12090,0.6862474679946899,3.0
12091,0.6073570847511292,2.0
12092,0.5844700932502747,2.0
12093,0.4867035448551178,2.0
12094,0.3552643060684204,1.0
12095,0.302756130695343,1.0
12096,0.22156357765197754,1.0
12097,0.35708698630332947,1.0
12098,0.38828587532043457,2.0
12099,0.5936163663864136,2.0
12100,0.7183493971824646,3.0
12101,0.7614919543266296,3.0
12102,0.7181349992752075,3.0
12103,0.5575560927391052,2.0
12104,0.6807023286819458,3.0
12105,0.5941186547279358,2.0
12106,0.5395015478134155,2.0
12107,0.44554948806762695,2.0
12108,0.6674409508705139,3.0
12109,0.6501064300537109,3.0
12110,0.8188584446907043,3.0
12111,0.3232174813747406,1.0
12112,0.6042079329490662,2.0
12113,0.28045323491096497,1.0
12114,0.4442257583141327,2.0
12115,0.3449980318546295,1.0
12116,0.7080938816070557,3.0
12117,0.4270974099636078,2.0
12118,0.29882657527923584,1.0
12119,0.5521648526191711,2.0
12120,0.6181036233901978,2.0
12121,0.38626769185066223,2.0
12122,0.5747621655464172,2.0
12123,0.5490065813064575,2.0
12124,0.5341998934745789,2.0
12125,0.8555986881256104,3.0
12126,0.7920749187469482,3.0
12127,0.7093411684036255,3.0
12128,0.7164608240127563,3.0
12129,0.2869088351726532,1.0
12130,0.33920052647590637,1.0
12131,0.6063456535339355,2.0
12132,0.6515036225318909,3.0
12133,0.7688896656036377,3.0
12134,0.6045894026756287,2.0
12135,0.4088234007358551,2.0
12136,0.33573493361473083,1.0
12137,0.3984696567058563,2.0
12138,0.30945175886154175,1.0
12139,0.6881181597709656,3.0
12140,0.5562418103218079,2.0
12141,0.6857318878173828,3.0
12142,0.7227184772491455,3.0
12143,0.18592548370361328,1.0
12144,0.8356236219406128,3.0
12145,0.10689288377761841,0.0
12146,0.373371958732605,1.0
12147,0.39065855741500854,2.0
12148,0.7884007096290588,3.0
12149,0.20780664682388306,1.0
12150,0.6517006754875183,3.0
12151,0.7509960532188416,3.0
12152,0.6534456014633179,3.0
12153,0.2848065495491028,1.0
12154,0.8366503119468689,3.0
12155,0.7596533298492432,3.0
12156,0.7499595880508423,3.0
12157,0.7040582895278931,3.0
12158,0.616023600101471,2.0
12159,0.5124658346176147,2.0
12160,0.6174390912055969,2.0
12161,0.3735934793949127,1.0
12162,0.8191521763801575,3.0
12163,0.4206680953502655,2.0
12164,0.75255286693573,3.0
12165,0.2834758758544922,1.0
12166,0.6023808717727661,2.0
12167,0.2707553505897522,1.0
12168,0.847491979598999,3.0
12169,0.29677075147628784,1.0
12170,0.8095439672470093,3.0
12171,0.45131954550743103,2.0
12172,0.31920281052589417,1.0
12173,0.6411003470420837,3.0
12174,0.6735295653343201,3.0
12175,0.6218441724777222,2.0
12176,0.31545522809028625,1.0
12177,0.48143163323402405,2.0
12178,0.40803685784339905,2.0
12179,0.7877916097640991,3.0
12180,0.404373437166214,2.0
12181,0.5398941040039062,2.0
12182,0.30771270394325256,1.0
12183,0.3152048587799072,1.0
12184,0.7223975658416748,3.0
12185,0.600104808807373,2.0
12186,0.4369775354862213,2.0
12187,0.48207592964172363,2.0
12188,0.7936623096466064,3.0
12189,0.3026362657546997,1.0
12190,0.5610226988792419,2.0
12191,0.7005758285522461,3.0
12192,0.2981903553009033,1.0
12193,0.5996342301368713,2.0
12194,0.3985438346862793,2.0
12195,0.26424700021743774,1.0
12196,0.6869219541549683,3.0
12197,0.5222702026367188,2.0
12198,0.5364946126937866,2.0
12199,0.4388476610183716,2.0
12200,0.8755478262901306,4.0
12201,0.6296589970588684,3.0
12202,0.3062817454338074,1.0
12203,0.6977568864822388,3.0
12204,0.6795938014984131,3.0
12205,0.6540164947509766,3.0
12206,0.7178553342819214,3.0
12207,0.7618342041969299,3.0
12208,0.33491086959838867,1.0
12209,0.2020874172449112,1.0
12210,0.6575050950050354,3.0
12211,0.6796031594276428,3.0
12212,0.8477576971054077,3.0
12213,0.6298020482063293,3.0
12214,0.27278804779052734,1.0
12215,0.4046880304813385,2.0
12216,0.7640112042427063,3.0
12217,0.728321373462677,3.0
12218,0.25277963280677795,1.0
12219,0.7209733128547668,3.0
12220,0.5113415122032166,2.0
12221,0.5664893984794617,2.0
12222,0.27636057138442993,1.0
12223,0.6888208985328674,3.0
12224,0.6842035055160522,3.0
12225,0.8585935235023499,3.0
12226,0.7979303002357483,3.0
12227,0.275825560092926,1.0
12228,0.4630278944969177,2.0
12229,0.6045657396316528,2.0
12230,0.6328828930854797,3.0
12231,0.7939432859420776,3.0
12232,0.7089674472808838,3.0
12233,0.7823730111122131,3.0
12234,0.33443763852119446,1.0
12235,0.614171028137207,2.0
12236,0.7110843062400818,3.0
12237,0.3932308554649353,2.0
12238,0.34303051233291626,1.0
12239,0.6697473526000977,3.0
12240,0.7692748308181763,3.0
12241,0.7278544306755066,3.0
12242,0.8345362544059753,3.0
12243,0.6775686740875244,3.0
12244,0.7670825719833374,3.0
12245,0.6988149881362915,3.0
12246,0.5242650508880615,2.0
12247,0.6398912072181702,3.0
12248,0.7555862069129944,3.0
12249,0.17897768318653107,1.0
12250,0.4504965543746948,2.0
12251,0.6549238562583923,3.0
12252,0.7598949670791626,3.0
12253,0.5998448133468628,2.0
12254,0.2563542425632477,1.0
12255,0.5186309218406677,2.0
12256,0.768635094165802,3.0
12257,0.5349764227867126,2.0
12258,0.1921343207359314,1.0
12259,0.31683245301246643,1.0
12260,0.42925769090652466,2.0
12261,0.6033222079277039,2.0
12262,0.6009271740913391,2.0
12263,0.8458864092826843,3.0
12264,0.5590111017227173,2.0
12265,0.4469376802444458,2.0
12266,0.4890154302120209,2.0
12267,0.4242972731590271,2.0
12268,0.5260762572288513,2.0
12269,0.8852248191833496,4.0
12270,0.8677569031715393,3.0
12271,0.18102307617664337,1.0
12272,0.7678956985473633,3.0
12273,0.7663561701774597,3.0
12274,0.42915821075439453,2.0
12275,0.3081668019294739,1.0
12276,0.6847837567329407,3.0
12277,0.4644894599914551,2.0
12278,0.5866000056266785,2.0
12279,0.30563879013061523,1.0
12280,0.6328585147857666,3.0
12281,0.6421533226966858,3.0
12282,0.6970164775848389,3.0
12283,0.5293787717819214,2.0
12284,0.5933333039283752,2.0
12285,0.39862141013145447,2.0
12286,0.17599165439605713,1.0
12287,0.47934436798095703,2.0
12288,0.418832391500473,2.0
12289,0.24239566922187805,1.0
12290,0.6303122639656067,3.0
12291,0.5791172981262207,2.0
12292,0.337048202753067,1.0
12293,0.6679028868675232,3.0
12294,0.30262961983680725,1.0
12295,0.6788652539253235,3.0
12296,0.7464346289634705,3.0
12297,0.83865886926651,3.0
12298,0.3955627381801605,2.0
12299,0.8924056887626648,4.0
12300,0.4647236764431,2.0
12301,0.49969857931137085,2.0
12302,0.7410929799079895,3.0
12303,0.5327860116958618,2.0
12304,0.3560695946216583,1.0
12305,0.7044711112976074,3.0
12306,0.31905949115753174,1.0
12307,0.667612612247467,3.0
12308,0.5024807453155518,2.0
12309,0.7829110026359558,3.0
12310,0.7728525996208191,3.0
12311,0.17957086861133575,1.0
12312,0.6777843236923218,3.0
12313,0.671930193901062,3.0
12314,0.4987182915210724,2.0
12315,0.6233205199241638,2.0
12316,0.4430850148200989,2.0
12317,0.6095788478851318,2.0
12318,0.7021387815475464,3.0
12319,0.4043724238872528,2.0
12320,0.41082727909088135,2.0
12321,0.7816820740699768,3.0
12322,0.24928157031536102,1.0
12323,0.7162160873413086,3.0
12324,0.5053717494010925,2.0
12325,0.3303409218788147,1.0
12326,0.5325488448143005,2.0
12327,0.7044991254806519,3.0
12328,0.6095480918884277,2.0
12329,0.5095874071121216,2.0
12330,0.6284521222114563,3.0
12331,0.3016844391822815,1.0
12332,0.39664745330810547,2.0
12333,0.550386905670166,2.0
12334,0.7689809203147888,3.0
12335,0.6423292756080627,3.0
12336,0.29834896326065063,1.0
12337,0.40025612711906433,2.0
12338,0.5783431529998779,2.0
12339,0.5083419680595398,2.0
12340,0.8810661435127258,4.0
12341,0.4040991961956024,2.0
12342,0.35556814074516296,1.0
12343,0.8785755634307861,4.0
12344,0.14422102272510529,1.0
12345,0.32673877477645874,1.0
12346,0.20084919035434723,1.0
12347,0.864615261554718,3.0
12348,0.7725843191146851,3.0
12349,0.530469536781311,2.0
12350,0.9048391580581665,4.0
12351,0.4650535583496094,2.0
12352,0.8831908702850342,4.0
12353,0.6302111148834229,3.0
12354,0.4032978117465973,2.0
12355,0.8077106475830078,3.0
12356,0.15247242152690887,1.0
12357,0.6796973347663879,3.0
12358,0.3208814859390259,1.0
12359,0.8313286304473877,3.0
12360,0.7124176621437073,3.0
12361,0.5455045700073242,2.0
12362,0.21626780927181244,1.0
12363,0.5892336368560791,2.0
12364,0.7441452741622925,3.0
12365,0.8968971967697144,4.0
12366,0.7737205624580383,3.0
12367,0.6990932822227478,3.0
12368,0.7337046265602112,3.0
12369,0.5527472496032715,2.0
12370,0.728506326675415,3.0
12371,0.7468393445014954,3.0
12372,0.6672691702842712,3.0
12373,0.7263957262039185,3.0
12374,0.6739397048950195,3.0
12375,0.47247177362442017,2.0
12376,0.7021080255508423,3.0
12377,0.2929855287075043,1.0
12378,0.46689659357070923,2.0
12379,0.5839384198188782,2.0
12380,0.35778871178627014,1.0
12381,0.5908265709877014,2.0
12382,0.3077258765697479,1.0
12383,0.6147786378860474,2.0
12384,0.662165641784668,3.0
12385,0.2832661271095276,1.0
12386,0.5178564786911011,2.0
12387,0.7206361293792725,3.0
12388,0.846939742565155,3.0
12389,0.4735833406448364,2.0
12390,0.5646829009056091,2.0
12391,0.49258023500442505,2.0
12392,0.5573925375938416,2.0
12393,0.770533561706543,3.0
12394,0.42526236176490784,2.0
12395,0.6621580719947815,3.0
12396,0.31086474657058716,1.0
12397,0.45803746581077576,2.0
12398,0.6395930647850037,3.0
12399,0.5908884406089783,2.0
12400,0.4715185761451721,2.0
12401,0.3335498571395874,1.0
12402,0.5599575638771057,2.0
12403,0.7842159271240234,3.0
12404,0.6730208396911621,3.0
12405,0.8796700835227966,4.0
12406,0.6876506209373474,3.0
12407,0.49474644660949707,2.0
12408,0.737541675567627,3.0
12409,0.3801693916320801,2.0
12410,0.40081465244293213,2.0
12411,0.6088420152664185,2.0
12412,0.46221062541007996,2.0
12413,0.5932047963142395,2.0
12414,0.13258467614650726,1.0
12415,0.7958638668060303,3.0
12416,0.4590402841567993,2.0
12417,0.7312732338905334,3.0
12418,0.6576736569404602,3.0
12419,0.48979297280311584,2.0
12420,0.8454245328903198,3.0
12421,0.2653408646583557,1.0
12422,0.8274319171905518,3.0
12423,0.7197464108467102,3.0
12424,0.7820498943328857,3.0
12425,0.636158287525177,3.0
12426,0.2180561125278473,1.0
12427,0.42425116896629333,2.0
12428,0.42430445551872253,2.0
12429,0.703024685382843,3.0
12430,0.6868845224380493,3.0
12431,0.3496845066547394,1.0
12432,0.597326397895813,2.0
12433,0.3792192041873932,2.0
12434,0.4074309468269348,2.0
12435,0.18353131413459778,1.0
12436,0.6245841979980469,2.0
12437,0.5369253158569336,2.0
12438,0.5415980219841003,2.0
12439,0.8107211589813232,3.0
12440,0.710743248462677,3.0
12441,0.31778499484062195,1.0
12442,0.43913590908050537,2.0
12443,0.2525574266910553,1.0
12444,0.6568232774734497,3.0
12445,0.5057901740074158,2.0
12446,0.7861068248748779,3.0
12447,0.7497242093086243,3.0
12448,0.7378902435302734,3.0
12449,0.7964903712272644,3.0
12450,0.5504041910171509,2.0
12451,0.2958272099494934,1.0
12452,0.7020385265350342,3.0
12453,0.6207539439201355,2.0
12454,0.813435971736908,3.0
12455,0.35702183842658997,1.0
12456,0.4348466694355011,2.0
12457,0.6110105514526367,2.0
12458,0.5670596957206726,2.0
12459,0.5804451107978821,2.0
12460,0.6145740151405334,2.0
12461,0.20837637782096863,1.0
12462,0.7434358596801758,3.0
12463,0.7527161240577698,3.0
12464,0.4017326235771179,2.0
12465,0.28922224044799805,1.0
